prop_id,player_id,player_name,prop_type,side,line,event_id,home_team,away_team,game_time,player_team,opponent_team,is_home,rest_days,b2b,projection,probability,raw_model_probability,model_probability,market_probability,edge,confidence,confidence_tier,adjustments,adjustment_notes,avg_5,avg_10,avg_15,trend,recent_std,recent_hit_rate_10,recent_hit_rate_15,recent_streak,team_out_count,team_questionable_count,team_probable_count,team_out_detail,team_questionable_detail,team_probable_detail,usage_expectation,pick,odds,market_vig,edge_threshold,confidence_threshold,risk_factor,volatility_factor,volatility_ratio,odds_min,odds_max,odds_confidence_min,odds_confidence_max,confidence_cap_outside_band,reason,calibration_source,calibration_slope,calibration_intercept,injury_status,injury_source,injury_detail,odds_fetched_at,odds_source,latest_odds,latest_line,base_rank,research_score,research_skip,research_notes,injury_report_status,injury_report_detail,injury_report_source,injury_report_team,injury_teammates_out,injury_teammates_questionable,injury_stars_out,injury_context_note,latest_odds_fetched_at,latest_odds_source,player_news_status,player_news_confidence,player_news_flags,player_news_notes,player_news_sources,team_news_status,team_news_confidence,team_news_flags,team_news_notes,team_news_sources,injury_report_fetched_at,injury_report_as_of,injury_report_url,injury_report_sources,odds_snapshot_fetched_at,odds_snapshot_source,odds_snapshot_remaining,research_rank
75bb0beb4aef286b:points:15.5:over,75bb0beb4aef286b,Naji Marshall,points,over,15.5,e62dfd044e3b8f8719ab7bca8b7b389c,DAL,DEN,2025-12-24T01:10:00Z,DAL,DEN,True,2,False,18.22,0.5788,0.7929,1.0,0.3983,0.1533,0.65,MEDIUM,"{'minutes_trend': 1.0719, 'usage_trend': 1.0042, 'team_usage': 1.08, 'home': 1.01}","minutes trend, usage trend, usage boost (injuries), home, market divergence, confidence cap (odds band)",17.0,16.3,15.4,UP,3.334999583541537,0.6,0.5333333333333333,-1,5,5,0,Klay Thompson (Injury/Illness - Left Knee; Soreness); Max Christie (Injury/Illness - Illness; Illness); Dante Exum (Injury/Illness - Right Knee; Surgery); Kyrie Irving (Injury/Illness - Left Knee; Surgery); Dereck Lively II (Injury/Illness - Right Foot; Surgery),Brandon Williams (Injury/Illness - Right Ankle; Sprain); P.J. Washington (Injury/Illness - Right Midfoot; Soreness); Dwight Powell (Injury/Illness - Illness; Illness); Moussa Cisse (G League - Two-Way); Miles Kelly (G League - Two-Way),,Teammates OUT: 5; Teammates Q: 5,OVER,135,0.0684,0.03,0.36,1.0,1.0,0.2152,-150,150,-120,120,0.65,,global,1.7,-0.3,,,,1766525293.7435021,odds_api,165,15.5,10,23.497,False,"edge 0.153 | confidence 0.65 | hit-rate 0.57 | trend up | market divergence | usage up (over boost) | price stretch | star out: Luka Doncic, Kyrie Irving, Klay Thompson (usage boost) | teammates questionable | low news confidence | team injuries (over boost)",,,,DAL,Klay Thompson (Injury/Illness - Left Knee; Soreness); Dwight Powell (Injury/Illness - Illness; Illness); Max Christie (Injury/Illness - Illness; Illness); Dante Exum (Injury/Illness - Right Knee; Surgery); Kyrie Irving (Injury/Illness - Left Knee; Surgery); Dereck Lively II (Injury/Illness - Right Foot; Surgery),Brandon Williams (Injury/Illness - Right Ankle; Sprain); P.J. Washington (Injury/Illness - Right Midfoot; Soreness),Luka Doncic; Kyrie Irving; Klay Thompson,"Teammates out: Luka Doncic, Kyrie Irving, Klay Thompson; expected usage increase. Questionable: Brandon Williams (Injury/Illness - Right Ankle; Sprain), P.J. Washington (Injury/Illness - Right Midfoot; Soreness).",2025-12-23 05:21 PM ET,odds_api,NO_NEWS,0.5,,No recent news (filtered outdated articles),https://www.cbssports.com/nba/players/2893502/naji-marshall/; https://www.foxsports.com/nba/naji-marshall-player-injuries; https://sports.iheart.com/content/2025-12-23-nuggets-vs-mavericks-injury-report-dec-23/; https://www.rotowire.com/basketball/player/naji-marshall-5204; https://www.si.com/betting/nuggets-vs-mavericks-prediction-odds-and-best-nba-prop-bets-for-tuesday-dec-23-01kd608jdzks; https://athlonsports.com/nba/dallas-mavericks/final-injury-report-for-nuggets-mavericks-will-klay-thompson-p-j-washington-play; https://www.sportskeeda.com/basketball/denver-nuggets-vs-dallas-mavericks-starting-lineups-dec-23-2025-26-nba-season; https://evanalytics.com/nba/writenow/player/prop/naji-marshall-blocks-player-prop-20251223; https://www.salaryswish.com/injury/players/naji-marshall; https://clutchpoints.com/nba/dallas-mavericks/mavericks-news-naji-marshall-late-addition-injury-report-alongside-anthony-davis; https://ak-static.cms.nba.com/referee/injury/Injury-Report_2025-12-18_05PM.pdf; https://www.foxsports.com/nba/naji-marshall-player; https://pelicans.com/news/pelicans-vs-mavericks-injury-report-game-preview-12-22-2025,TEAM_NEWS,0.7,🏥 6+ players out,Multiple injuries reported for DAL,https://www.cbssports.com/nba/teams/DAL/dallas-mavericks/injuries/; https://ak-static.cms.nba.com/referee/injury/Injury-Report_2025-12-22_06_15PM.pdf; https://ak-static.cms.nba.com/referee/injury/Injury-Report_2025-12-22_04_00PM.pdf; https://www.espn.com/nba/team/injuries/_/name/dal/dallas-mavericks; https://ak-static.cms.nba.com/referee/injury/Injury-Report_2025-12-23_02_45PM.pdf; https://ak-static.cms.nba.com/referee/injury/Injury-Report_2025-12-23_12_45PM.pdf; https://pelicans.com/news/pelicans-vs-mavericks-injury-report-game-preview-12-22-2025; https://www.si.com/nba/mavericks/onsi/news/klay-thompson-aaron-gordon-among-13-players-dallas-mavericks-denver-nuggets-injury-report-; https://www.covers.com/sport/basketball/nba/teams/main/dallas-mavericks/injuries; https://sportstalk995.iheart.com/content/2025-12-22-mavericks-vs-pelicans-injury-report-dec-22/,2025-12-23 05:21 PM ET,2025-12-23 05:15 PM ET,https://ak-static.cms.nba.com/referee/injury/Injury-Report_2025-12-23_05_15PM.pdf,NBA Official Report,2025-12-23 05:21 PM ET,odds_api,7269,1
41dce95d5a25acde:points:10.5:under,41dce95d5a25acde,Tyler Kolek,points,under,10.5,e71e83a0ab574fe87af5567ae09c0fdb,MIN,NYK,2025-12-24T01:10:00Z,,,,3,False,5.25,0.5625,0.8974,1.0,0.375,0.1625,0.65,MEDIUM,"{'minutes_trend': 1.15, 'usage_trend': 0.85, 'rest': 1.02}","minutes trend, usage trend, extra rest, market divergence, confidence cap (odds band)",6.0,5.5,5.266666666666667,UP,4.143267631552018,0.9,0.9333333333333333,2,0,0,0,,,,Usage down,UNDER,150,0.0667,0.0324,0.3792,1.0,1.08,0.3946,-150,150,-120,120,0.65,,global,1.7,-0.3,,,,1766525293.7435021,odds_api,155,10.5,3,21.025,False,edge 0.163 | confidence 0.65 | hit-rate 0.92 | trend up | volatility 0.39 (-1.9) | market divergence | extra rest | usage down (under boost) | price stretch | low news confidence,,,,,,,,,2025-12-23 05:21 PM ET,odds_api,NO_NEWS,0.5,,No recent news (filtered outdated articles),https://dailyknicks.com/knicks-shared-update-puts-jordan-clarkson-tyler-kolek-high-alert; https://www.nbcsports.com/nba/tyler-kolek/202848/news; https://athlonsports.com/nba/new-york-knicks/final-injury-report-for-knicks-timberwolves-will-jalen-brunson-og-anunoby-play; https://1230thegambler.iheart.com/content/2025-12-21-knicks-vs-heat-injury-report-dec-21/; https://www.rotowire.com/basketball/player/tyler-kolek-6273; https://knicksfilmschool.substack.com/p/where-have-all-the-3s-gone; https://www.4for4.com/2025/w17/squirrel%E2%80%99s-nuts-bolts-nba-december-23rd-2025; https://timberwolves.com/news/get-tickets-timberwolves-knicks-tonight-game-preview-injury-updates-where-to-watch-tv-stream; https://www.si.com/nba/knicks/onsi/news/banged-up-new-york-knicks-release-brutal-injury-report-vs-timberwolves; https://jayluchs.com/babbaaxshop/nba/knicks/onsi/news/new-york-knicks-tyler-kolek-played-way-out-trade-talks,NO_NEWS,,,,,2025-12-23 05:21 PM ET,2025-12-23 05:15 PM ET,https://ak-static.cms.nba.com/referee/injury/Injury-Report_2025-12-23_05_15PM.pdf,NBA Official Report,2025-12-23 05:21 PM ET,odds_api,7269,2
41dce95d5a25acde:pra:20.5:under,41dce95d5a25acde,Tyler Kolek,pra,under,20.5,e71e83a0ab574fe87af5567ae09c0fdb,MIN,NYK,2025-12-24T01:10:00Z,,,,3,False,11.17,0.5625,0.8649,1.0,0.375,0.1625,0.65,MEDIUM,"{'minutes_trend': 1.15, 'usage_trend': 0.85, 'rest': 1.02}","minutes trend, usage trend, extra rest, high variance, market divergence, confidence cap (odds band)",13.4,11.3,10.066666666666666,UP,8.459708426811568,0.9,0.9333333333333333,2,0,0,0,,,,Usage down,UNDER,150,0.0667,0.0362,0.408,1.05,1.15,0.4127,-150,150,-120,120,0.65,,global,1.7,-0.3,,,,1766525293.7435021,odds_api,155,20.5,4,20.663,False,edge 0.163 | confidence 0.65 | hit-rate 0.92 | trend up | volatility 0.41 (-2.3) | market divergence | extra rest | usage down (under boost) | price stretch | low news confidence,,,,,,,,,2025-12-23 05:21 PM ET,odds_api,NO_NEWS,0.5,,No recent news (filtered outdated articles),https://dailyknicks.com/knicks-shared-update-puts-jordan-clarkson-tyler-kolek-high-alert; https://www.nbcsports.com/nba/tyler-kolek/202848/news; https://athlonsports.com/nba/new-york-knicks/final-injury-report-for-knicks-timberwolves-will-jalen-brunson-og-anunoby-play; https://1230thegambler.iheart.com/content/2025-12-21-knicks-vs-heat-injury-report-dec-21/; https://www.rotowire.com/basketball/player/tyler-kolek-6273; https://knicksfilmschool.substack.com/p/where-have-all-the-3s-gone; https://www.4for4.com/2025/w17/squirrel%E2%80%99s-nuts-bolts-nba-december-23rd-2025; https://timberwolves.com/news/get-tickets-timberwolves-knicks-tonight-game-preview-injury-updates-where-to-watch-tv-stream; https://www.si.com/nba/knicks/onsi/news/banged-up-new-york-knicks-release-brutal-injury-report-vs-timberwolves; https://jayluchs.com/babbaaxshop/nba/knicks/onsi/news/new-york-knicks-tyler-kolek-played-way-out-trade-talks,NO_NEWS,,,,,2025-12-23 05:21 PM ET,2025-12-23 05:15 PM ET,https://ak-static.cms.nba.com/referee/injury/Injury-Report_2025-12-23_05_15PM.pdf,NBA Official Report,2025-12-23 05:21 PM ET,odds_api,7269,3
a7e02f8ba27f39c9:pra:13.5:over,a7e02f8ba27f39c9,Oso Ighodaro,pra,over,13.5,dbc7af91324284c433f0152b91bd9abb,PHX,LAL,2025-12-24T02:10:00Z,,,,4,False,17.65,0.5737,0.8165,1.0,0.3909,0.157,0.65,MEDIUM,"{'minutes_trend': 1.1313, 'usage_trend': 1.15, 'rest': 1.02}","minutes trend, usage trend, extra rest, market divergence, confidence cap (odds band)",15.0,13.4,12.0,UP,4.5995168828427575,0.6,0.4666666666666667,2,0,0,0,,,,Usage up,OVER,140,0.0658,0.034,0.3912,1.05,1.08,0.3407,-150,150,-120,120,0.65,,global,1.7,-0.3,,,,1766525293.7435021,odds_api,105,12.5,6,20.033,False,edge 0.157 | confidence 0.65 | hit-rate 0.53 | trend up | market divergence | extra rest | usage up (over boost) | low news confidence,,,,,,,,,2025-12-23 05:21 PM ET,odds_api,NO_NEWS,0.5,,No recent news (filtered outdated articles),"https://www.nbcsports.com/nba/oso-ighodaro/203266/news; https://www.cbssports.com/nba/players/3178134/oso-ighodaro/; https://sportssd.iheart.com/content/2025-12-23-suns-vs-lakers-injury-report-dec-23/; https://foxsports910.iheart.com/content/2025-12-23-suns-vs-lakers-injury-report-dec-23/; https://www.rotowire.com/basketball/player/oso-ighodaro-6293; https://www.foxsports.com/nba/oso-ighodaro-player; https://www.sportskeeda.com/basketball/la-lakers-vs-phoenix-suns-starting-lineups-dec-23-2025-26-nba-season; https://suns.com/news/driven-by-defense-the-phoenix-suns-thrive-in-chaotic-second-halves; https://am570lasports.iheart.com/content/2025-12-23-suns-vs-lakers-injury-report-dec-23/; https://www.youtube.com/watch?v=MfO_CuHPvVg; https://www.espn.com/nba/player/gamelog/_/id/4601023/oso-ighodaro; https://www.brightsideofthesun.com/suns-analysis/92027/oso-ighodaro-development-struggles-rookie-minutes-jordan-ott-rotation-khaman-maluach-rasheer-fleming; https://www.yourvalley.net/stories/warriors-forward-draymond-green-ejected-against-suns,645943; https://www.cbssports.com/nba/players/3178134/oso-ighodaro/game-log/",NO_NEWS,,,,,2025-12-23 05:21 PM ET,2025-12-23 05:15 PM ET,https://ak-static.cms.nba.com/referee/injury/Injury-Report_2025-12-23_05_15PM.pdf,NBA Official Report,2025-12-23 05:21 PM ET,odds_api,7269,4
