prop_id,player_id,player_name,prop_type,side,line,event_id,home_team,away_team,game_time,player_team,opponent_team,is_home,rest_days,b2b,projection,probability,raw_model_probability,model_probability,market_probability,market_prob,market_over_odds,market_under_odds,edge,confidence,confidence_tier,adjustments,adjustment_notes,avg_5,avg_10,avg_15,trend,recent_std,recent_hit_rate_10,recent_hit_rate_15,recent_streak,team_out_count,team_questionable_count,team_probable_count,team_out_detail,team_questionable_detail,team_probable_detail,usage_expectation,expected_usage_factor,expected_usage_notes,pick,odds,market_vig,edge_threshold,confidence_threshold,risk_factor,volatility_factor,volatility_ratio,odds_min,odds_max,odds_confidence_min,odds_confidence_max,confidence_cap_outside_band,reason,calibration_source,calibration_slope,calibration_intercept,injury_status,injury_source,injury_detail,odds_fetched_at,odds_source,game,actual,result
d37bbae8653cdb2b:assists:4.5:over,d37bbae8653cdb2b,T.J. McConnell,assists,over,4.5,9cafdf413bd8f5b8971a72a3e7452df6,IND,BOS,2025-12-27T00:10:00Z,IND,BOS,True,4,False,6.13,0.7795,0.8006,0.7795,0.4812,0.4812,-104,-122,0.2697,0.4629,LOW,"{'minutes_trend': 1.0152, 'usage_trend': 1.046, 'team_usage': 1.075, 'rest': 1.02, 'home': 1.01}","minutes trend, usage trend, usage boost (injuries), extra rest, home, high variance, market divergence",5.6,4.8,5.266666666666667,FLAT,1.9321835661585918,0.6,0.6666666666666666,3,5,0,0,Tyrese Haliburton (Injury/Illness - Right Achilles Tendon; Tear); Isaiah Jackson (Injury/Illness - N/A; Concussion); Ben Sheppard (Injury/Illness - Left Calf; Strain); Obi Toppin (Injury/Illness - Right Foot; Stress Fracture); Aaron Nesmith (Injury/Illness - Left Knee MCL; Sprain),,,Teammates OUT: 5,1.0,,OVER,-104,0.0594,0.0345,0.396,1.0,1.15,0.4294,,,-120,120,0.65,,assists,0.8,0.139023,,,,1766793284.2503738,odds_api,BOS @ IND,3,LOSS
440168766d15343b:pra:24.5:over,440168766d15343b,Kon Knueppel,pra,over,24.5,c4c6703488303b6b8ee37437a8910548,ORL,CHA,2025-12-27T00:10:00Z,CHA,ORL,False,4,False,34.95,0.7812,0.8889,0.7812,0.5074,0.5074,-115,-108,0.2463,0.5062,LOW,"{'minutes_trend': 1.0138, 'usage_trend': 1.0531, 'team_usage': 1.08, 'rest': 1.02}","minutes trend, usage trend, usage boost (injuries), extra rest, market divergence",30.8,30.3,28.733333333333334,UP,8.56413711032492,0.6,0.6,-2,6,0,0,Grant Williams (Injury/Illness - Right Knee; Surgery); Antonio Reeves (G League - Two-Way); KJ Simpson (G League - Two-Way); Ryan Kalkbrenner (Injury/Illness - Left Elbow; Sprain); Liam McNeeley (G League - On Assignment); Mason Plumlee (Injury/Illness - Right Groin; Strain),,,Usage up; Teammates OUT: 6,1.0,,OVER,-115,0.0541,0.034,0.3912,1.05,1.08,0.3496,,,-120,120,0.65,,pra,0.8,0.070127,,,,1766793284.2503738,odds_api,CHA @ ORL,20,LOSS
4e45d282ab40fb92:assists:4.5:over,4e45d282ab40fb92,Cam Spencer,assists,over,4.5,5b9deb3a7a25c3efea6e5baf9123366f,MEM,MIL,2025-12-27T01:10:00Z,MEM,MIL,True,4,False,8.27,0.8462,0.8839,0.8462,0.5829,0.5829,-162,126,0.2279,0.5297,LOW,"{'minutes_trend': 1.15, 'usage_trend': 0.9092, 'team_usage': 1.08, 'rest': 1.02, 'home': 1.01, 'opp_def': 1.03}","minutes trend, usage trend, usage boost (injuries), extra rest, home, soft defense, high variance, market divergence",8.4,6.8,6.2,UP,3.155242550986462,0.7,0.6666666666666666,4,6,0,0,Ty Jerome (Injury/Illness - Right Calf; Strain); John Konchar (Injury/Illness - Left Thumb; UCL Surgery Recovery); Scotty Pippen Jr. (Injury/Illness - Left Great Toe; Surgery Recovery); Vince Williams Jr. (Injury/Illness - Left Patellar; Tendinitis); Zach Edey (Injury/Illness - Left Ankle; Stress Reaction); Brandon Clarke (Injury/Illness - Right Calf; Strain),,,Usage down; Teammates OUT: 6,1.0,,OVER,-162,0.0608,0.0345,0.396,1.0,1.15,0.7012,,,-120,120,0.65,,assists,0.8,0.139023,,,,1766793284.2503738,odds_api,MIL @ MEM,5,WIN
5f14e644f6af651b:pra:15.5:over,5f14e644f6af651b,Kris Dunn,pra,over,15.5,d634cf294ef9b80b7fabb5ab9f52173d,POR,LAC,2025-12-27T03:10:00Z,LAC,POR,False,4,False,21.65,0.7588,0.8609,0.7588,0.4711,0.4711,100,-128,0.2588,0.4659,LOW,"{'minutes_trend': 1.0265, 'usage_trend': 1.141, 'team_usage': 1.075, 'rest': 1.02, 'pace': 0.98}","minutes trend, usage trend, usage boost (injuries), extra rest, slow pace, market divergence",19.2,16.2,16.133333333333333,UP,5.672545969648706,0.7,0.6,6,5,0,0,Ivica Zubac (Injury/Illness - Left Ankle; Sprain); Chris Paul (Not With Team); Derrick Jones Jr. (Injury/Illness - Right Knee; Sprain); RayJ Dennis (G League - Two-Way); Bradley Beal (Injury/Illness - Left Hip; Fracture),,,Usage up; Teammates OUT: 5,1.0,,OVER,100,0.0614,0.034,0.3912,1.05,1.08,0.366,,,-120,120,0.65,,pra,0.8,0.070127,,,,1766793284.2503738,odds_api,LAC @ POR,14,LOSS
d1fb36bbd833e915:assists:2.5:over,d1fb36bbd833e915,Shaedon Sharpe,assists,over,2.5,d634cf294ef9b80b7fabb5ab9f52173d,POR,LAC,2025-12-27T03:10:00Z,POR,LAC,True,4,False,3.61,0.8316,0.8657,0.8316,0.5936,0.5936,-170,132,0.202,0.5969,MEDIUM,"{'minutes_trend': 1.0719, 'usage_trend': 1.0394, 'team_usage': 1.08, 'rest': 1.02, 'home': 1.01, 'opp_def': 1.03, 'pace': 1.02}","minutes trend, usage trend, usage boost (injuries), extra rest, home, soft defense, fast pace, market divergence",3.0,3.1,3.066666666666667,FLAT,0.9944289260117531,0.7,0.6666666666666666,-2,7,0,2,Scoot Henderson (Injury/Illness - Left Hamstring; Tear); Jerami Grant (Injury/Illness - Left Achilles; Tendonitis); Javonte Cooke (G League - Two-Way); Jrue Holiday (Injury/Illness - Right Calf; Strain); Damian Lillard (Injury/Illness - Left Achilles Tendon; Injury Management); Matisse Thybulle (Injury/Illness - Left Thumb; Ligament Tear); Blake Wesley (Injury/Illness - Right Foot; Fracture),,Kris Murray (Injury/Illness - Right Cervical; Soreness); Robert Williams III (Injury/Illness - Left Knee; Injury Management),Teammates OUT: 7,1.0,,OVER,-170,0.0607,0.0324,0.3792,1.0,1.08,0.3978,,,-120,120,0.65,,assists,0.8,0.139023,,,,1766793284.2503738,odds_api,LAC @ POR,2,LOSS
d580842cfc71315e:rebounds:12.5:over,d580842cfc71315e,Kel'el Ware,rebounds,over,12.5,c8523141aaa4ff1f5221721713a92dca,ATL,MIA,2025-12-27T00:10:00Z,MIA,ATL,False,4,False,16.2,0.7934,0.8219,0.7934,0.5372,0.5372,-132,104,0.2244,0.5281,LOW,"{'minutes_trend': 1.0668, 'usage_trend': 1.1029, 'team_usage': 1.075, 'rest': 1.02, 'pace': 1.02}","minutes trend, usage trend, usage boost (injuries), extra rest, fast pace, market divergence",13.4,10.6,11.333333333333334,UP,4.005551702879948,0.3,0.4,-1,5,0,0,Bam Adebayo (Injury/Illness - Lower Back; Soreness); Vladislav Goldin (G League - Two-Way); Tyler Herro (Injury/Illness - Right Big Toe; Contusion); Terry Rozier (Not With Team); Jahmir Young (G League - Two-Way),,,Usage up; Teammates OUT: 5,1.0,,OVER,-132,0.0592,0.0308,0.3672,0.95,1.08,0.3204,,,-120,120,0.65,,rebounds,0.8,0.135897,,,,1766793284.2503738,odds_api,MIA @ ATL,13,WIN
fefc8e5721ae8522:pra:22.5:over,fefc8e5721ae8522,Wendell Carter Jr,pra,over,22.5,c4c6703488303b6b8ee37437a8910548,ORL,CHA,2025-12-27T00:10:00Z,ORL,CHA,True,4,False,30.22,0.7844,0.8929,0.7844,0.5239,0.5239,-125,-102,0.2289,0.512,LOW,"{'minutes_trend': 1.0615, 'usage_trend': 1.1121, 'team_usage': 1.075, 'rest': 1.02, 'home': 1.01}","minutes trend, usage trend, usage boost (injuries), extra rest, home, market divergence",24.0,22.0,22.0,UP,6.2182527020592095,0.4,0.3333333333333333,-2,5,0,0,Colin Castleton (G League - Two-Way da); Jalen Suggs (Injury/Illness - Left Hip; Contusion); Franz Wagner (Injury/Illness - Left High Ankle; Sprain); Moritz Wagner (Injury/Illness - Left Knee; Injury recovery); Goga Bitadze (Injury/Illness - Left Knee; Strain),,,Usage up; Teammates OUT: 5,1.0,,OVER,-125,0.0605,0.0315,0.372,1.05,1.0,0.2764,,,-120,120,0.65,,pra,0.8,0.070127,,,,1766793284.2503738,odds_api,CHA @ ORL,25,WIN
d1fb36bbd833e915:points:25.5:over,d1fb36bbd833e915,Shaedon Sharpe,points,over,25.5,d634cf294ef9b80b7fabb5ab9f52173d,POR,LAC,2025-12-27T03:10:00Z,POR,LAC,True,4,False,31.97,0.7799,0.9037,0.7799,0.5188,0.5188,-122,-104,0.2303,0.5037,LOW,"{'minutes_trend': 1.0719, 'usage_trend': 1.0394, 'team_usage': 1.08, 'rest': 1.02, 'home': 1.01, 'opp_def': 1.03, 'pace': 1.02}","minutes trend, usage trend, usage boost (injuries), extra rest, home, soft defense, fast pace, market divergence",26.2,24.0,22.8,UP,4.96655480858378,0.3,0.3333333333333333,-3,7,0,2,Scoot Henderson (Injury/Illness - Left Hamstring; Tear); Jerami Grant (Injury/Illness - Left Achilles; Tendonitis); Javonte Cooke (G League - Two-Way); Jrue Holiday (Injury/Illness - Right Calf; Strain); Damian Lillard (Injury/Illness - Left Achilles Tendon; Injury Management); Matisse Thybulle (Injury/Illness - Left Thumb; Ligament Tear); Blake Wesley (Injury/Illness - Right Foot; Fracture),,Kris Murray (Injury/Illness - Right Cervical; Soreness); Robert Williams III (Injury/Illness - Left Knee; Injury Management),Teammates OUT: 7,1.0,,OVER,-122,0.0594,0.03,0.36,1.0,1.0,0.1948,,,-120,120,0.65,,points,0.8,0.056859,,,,1766793284.2503738,odds_api,LAC @ POR,16,LOSS
e8e371aa543245b3:rebounds:4.5:over,e8e371aa543245b3,VJ Edgecombe,rebounds,over,4.5,42968c17840b14e2b40f2f6274d22367,CHI,PHI,2025-12-27T00:40:00Z,PHI,CHI,False,7,False,6.71,0.8093,0.8418,0.8093,0.5544,0.5544,-142,112,0.2225,0.5122,LOW,"{'minutes_trend': 1.1386, 'usage_trend': 1.1058, 'expected_usage': 0.9641, 'team_usage': 1.035, 'rest': 1.02, 'opp_def': 1.03}","minutes trend, usage trend, usage shift (Joel Embiid RETURN x0.96), usage boost (injuries), extra rest, soft defense, high variance, market divergence",4.8,5.2,5.333333333333333,DOWN,2.2010098692292237,0.6,0.6666666666666666,1,2,1,0,Kelly Oubre Jr. (Injury/Illness - Left Knee; Sprain); Trendon Watford (Injury/Illness - Left Adductor; Strain),Joel Embiid (Injury/Illness - Right Knee; Injury Management),,Usage up; Expected usage: Joel Embiid RETURN x0.96; Teammates OUT: 2; Teammates Q: 1; Player status: AVAILABLE,0.9640884316076298,Joel Embiid RETURN x0.96,OVER,-142,0.0585,0.0328,0.384,0.95,1.15,0.4891,,,-120,120,0.65,,rebounds,0.8,0.135897,AVAILABLE,NBA Official Report,Injury/Illness - N/a; Illness,1766793284.2503738,odds_api,PHI @ CHI,7,WIN
ce02a0a873b2f402:rebounds:3.5:over,ce02a0a873b2f402,Carlton Carrington,rebounds,over,3.5,2452dd9a484d893bca40a2059218e2e3,WAS,TOR,2025-12-27T00:10:00Z,WAS,TOR,True,4,False,5.05,0.7875,0.8145,0.7875,0.5188,0.5188,-122,-104,0.238,0.4761,LOW,"{'minutes_trend': 1.1411, 'usage_trend': 0.9381, 'team_usage': 1.045, 'rest': 1.02, 'home': 1.01, 'opp_def': 0.97}","minutes trend, usage trend, usage boost (injuries), extra rest, home, tough defense, high variance, market divergence",5.0,4.1,3.6,UP,1.728840330651992,0.5,0.4,4,3,0,0,Cam Whitmore (Injury/Illness - Right Shoulder; Deep Vein Thrombosis); Corey Kispert (Injury/Illness - Left Hamstring; Tightness); Sharife Cooper (G League - Two-Way),,,Usage down; Teammates OUT: 3,1.0,,OVER,-122,0.0594,0.0328,0.384,0.95,1.15,0.494,,,-120,120,0.65,,rebounds,0.8,0.135897,,,,1766793284.2503738,odds_api,TOR @ WAS,4,WIN
8e899df2ab8672fc:assists:7.5:over,8e899df2ab8672fc,Deni Avdija,assists,over,7.5,d634cf294ef9b80b7fabb5ab9f52173d,POR,LAC,2025-12-27T03:10:00Z,POR,LAC,True,4,False,9.64,0.7739,0.7936,0.7739,0.5146,0.5146,-120,-106,0.2285,0.4931,LOW,"{'minutes_trend': 1.067, 'usage_trend': 1.0245, 'team_usage': 1.08, 'rest': 1.02, 'home': 1.01, 'opp_def': 1.03, 'pace': 1.02}","minutes trend, usage trend, usage boost (injuries), extra rest, home, soft defense, fast pace, market divergence",8.2,8.2,7.933333333333334,FLAT,2.6161889160464775,0.5,0.5333333333333333,3,7,0,2,Scoot Henderson (Injury/Illness - Left Hamstring; Tear); Jerami Grant (Injury/Illness - Left Achilles; Tendonitis); Javonte Cooke (G League - Two-Way); Jrue Holiday (Injury/Illness - Right Calf; Strain); Damian Lillard (Injury/Illness - Left Achilles Tendon; Injury Management); Matisse Thybulle (Injury/Illness - Left Thumb; Ligament Tear); Blake Wesley (Injury/Illness - Right Foot; Fracture),,Kris Murray (Injury/Illness - Right Cervical; Soreness); Robert Williams III (Injury/Illness - Left Knee; Injury Management),Teammates OUT: 7,1.0,,OVER,-120,0.06,0.0324,0.3792,1.0,1.08,0.3488,,,-120,120,0.65,,assists,0.8,0.139023,,,,1766793284.2503738,odds_api,LAC @ POR,9,WIN
6f3224cd44117b35:rebounds:9.5:under,6f3224cd44117b35,Mark Williams,rebounds,under,9.5,5e1430770a9b7fe84382e690d0a936c3,NOP,PHX,2025-12-27T01:00:00Z,PHX,NOP,False,4,False,5.47,0.7963,0.8256,0.7963,0.5372,0.5372,104,-132,0.2274,0.4907,LOW,"{'minutes_trend': 0.8883, 'usage_trend': 0.85, 'team_usage': 1.03, 'rest': 1.02, 'opp_def': 1.03}","minutes trend, usage trend, usage boost (injuries), extra rest, soft defense, high variance, market divergence",5.8,7.5,7.2,DOWN,4.301162633521313,0.8,0.8,8,2,0,0,Grayson Allen (Injury/Illness - Right Knee; Injury Management); Jalen Green (Injury/Illness - Right Hamstring; Strain),,,Usage down; Teammates OUT: 2,1.0,,UNDER,-132,0.0592,0.0328,0.384,0.95,1.15,0.4528,,,-120,120,0.65,,rebounds,0.8,0.135897,,,,1766793284.2503738,odds_api,PHX @ NOP,13,LOSS
ee6ab3d86d08f23f:rebounds:2.5:over,ee6ab3d86d08f23f,Kevin Huerter,rebounds,over,2.5,42968c17840b14e2b40f2f6274d22367,CHI,PHI,2025-12-27T00:40:00Z,CHI,PHI,True,4,False,4.26,0.7689,0.7913,0.7689,0.4711,0.4711,100,-128,0.2689,0.4115,LOW,"{'minutes_trend': 1.0114, 'usage_trend': 1.0417, 'team_usage': 1.06, 'rest': 1.02, 'home': 1.01, 'pace': 1.02}","minutes trend, usage trend, usage boost (injuries), extra rest, home, fast pace, high variance, market divergence",3.8,2.6,3.0,UP,2.170509412813294,0.5,0.4666666666666667,1,4,0,0,Noa Essengue (Injury/Illness - Left Shoulder; Surgery); Emanuel Miller (G League - Two-Way); Lachlan Olbrich (G League - Two-Way); Trentyn Flowers (G League - Two-Way),,,Teammates OUT: 4,1.0,,OVER,100,0.0614,0.0328,0.384,0.95,1.15,0.8682,,,-120,120,0.65,,rebounds,0.8,0.135897,,,,1766793284.2503738,odds_api,PHI @ CHI,1,LOSS
5f14e644f6af651b:assists:3.5:over,5f14e644f6af651b,Kris Dunn,assists,over,3.5,d634cf294ef9b80b7fabb5ab9f52173d,POR,LAC,2025-12-27T03:10:00Z,LAC,POR,False,4,False,4.5,0.7446,0.757,0.7446,0.4456,0.4456,112,-142,0.2729,0.4051,LOW,"{'minutes_trend': 1.0265, 'usage_trend': 1.141, 'team_usage': 1.075, 'rest': 1.02, 'pace': 0.98}","minutes trend, usage trend, usage boost (injuries), extra rest, slow pace, high variance, market divergence",4.0,3.6,3.4,UP,1.429840705968481,0.5,0.4,-2,5,0,0,Ivica Zubac (Injury/Illness - Left Ankle; Sprain); Chris Paul (Not With Team); Derrick Jones Jr. (Injury/Illness - Right Knee; Sprain); RayJ Dennis (G League - Two-Way); Bradley Beal (Injury/Illness - Left Hip; Fracture),,,Usage up; Teammates OUT: 5,1.0,,OVER,112,0.0585,0.0345,0.396,1.0,1.15,0.4085,,,-120,120,0.65,,assists,0.8,0.139023,,,,1766793284.2503738,odds_api,LAC @ POR,4,WIN
7bdc51ef1c7178b3:assists:2.5:over,7bdc51ef1c7178b3,Norman Powell,assists,over,2.5,c8523141aaa4ff1f5221721713a92dca,ATL,MIA,2025-12-27T00:10:00Z,MIA,ATL,False,4,False,3.81,0.8029,0.8299,0.8029,0.5331,0.5331,-130,102,0.2377,0.4635,LOW,"{'minutes_trend': 1.0869, 'usage_trend': 0.9738, 'team_usage': 1.075, 'rest': 1.02, 'pace': 1.02}","minutes trend, usage trend, usage boost (injuries), extra rest, fast pace, high variance, market divergence",3.6,3.1,2.8,UP,1.3703203194062978,0.7,0.6,3,5,0,0,Bam Adebayo (Injury/Illness - Lower Back; Soreness); Vladislav Goldin (G League - Two-Way); Tyler Herro (Injury/Illness - Right Big Toe; Contusion); Terry Rozier (Not With Team); Jahmir Young (G League - Two-Way),,,Teammates OUT: 5,1.0,,OVER,-130,0.0603,0.0345,0.396,1.0,1.15,0.5481,,,-120,120,0.65,,assists,0.8,0.139023,,,,1766793284.2503738,odds_api,MIA @ ATL,5,WIN
2432230f0cd45f90:assists:8.5:over,2432230f0cd45f90,Kevin Porter Jr.,assists,over,8.5,5b9deb3a7a25c3efea6e5baf9123366f,MEM,MIL,2025-12-27T01:10:00Z,MIL,MEM,False,4,False,10.42,0.7312,0.7403,0.7312,0.4405,0.4405,114,-146,0.2639,0.4162,LOW,"{'minutes_trend': 1.1126, 'usage_trend': 1.0047, 'team_usage': 1.06, 'rest': 1.02}","minutes trend, usage trend, usage boost (injuries), extra rest, market divergence",9.4,8.0,7.454545454545454,UP,2.9814239699997196,0.4,0.36363636363636365,-1,4,0,0,Gary Trent Jr. (Injury/Illness - Left Calf; Contusion); Alex Antetokounmpo (G League - Two-Way); Giannis Antetokounmpo (Injury/Illness - Right Calf; Strain); Taurean Prince (Injury/Illness - Neck; Surgery),,,Teammates OUT: 4,1.0,,OVER,114,0.0608,0.0324,0.3792,1.0,1.08,0.3508,,,-120,120,0.65,,assists,0.8,0.139023,,,,1766793284.2503738,odds_api,MIL @ MEM,5,LOSS
e8e371aa543245b3:assists:3.5:over,e8e371aa543245b3,VJ Edgecombe,assists,over,3.5,42968c17840b14e2b40f2f6274d22367,CHI,PHI,2025-12-27T00:40:00Z,PHI,CHI,False,7,False,4.94,0.7942,0.8189,0.7942,0.5372,0.5372,-132,104,0.2252,0.4871,LOW,"{'minutes_trend': 1.1386, 'usage_trend': 1.1058, 'expected_usage': 0.9641, 'team_usage': 1.035, 'rest': 1.02, 'opp_def': 1.03}","minutes trend, usage trend, usage shift (Joel Embiid RETURN x0.96), usage boost (injuries), extra rest, soft defense, high variance, market divergence",3.6,3.5,3.533333333333333,FLAT,1.5811388300841898,0.5,0.4666666666666667,2,2,1,0,Kelly Oubre Jr. (Injury/Illness - Left Knee; Sprain); Trendon Watford (Injury/Illness - Left Adductor; Strain),Joel Embiid (Injury/Illness - Right Knee; Injury Management),,Usage up; Expected usage: Joel Embiid RETURN x0.96; Teammates OUT: 2; Teammates Q: 1; Player status: AVAILABLE,0.9640884316076298,Joel Embiid RETURN x0.96,OVER,-132,0.0592,0.0345,0.396,1.0,1.15,0.4518,,,-120,120,0.65,,assists,0.8,0.139023,AVAILABLE,NBA Official Report,Injury/Illness - N/a; Illness,1766793284.2503738,odds_api,PHI @ CHI,3,LOSS
