prop_id,player_id,player_name,prop_type,side,line,event_id,home_team,away_team,game_time,player_team,opponent_team,is_home,rest_days,b2b,projection,probability,raw_model_probability,model_probability,market_probability,edge,confidence,confidence_tier,adjustments,adjustment_notes,avg_5,avg_10,avg_15,trend,recent_std,recent_hit_rate_10,recent_hit_rate_15,recent_streak,team_out_count,team_questionable_count,team_probable_count,team_out_detail,team_questionable_detail,team_probable_detail,usage_expectation,pick,odds,market_vig,edge_threshold,confidence_threshold,risk_factor,volatility_factor,volatility_ratio,odds_min,odds_max,odds_confidence_min,odds_confidence_max,confidence_cap_outside_band,reason,calibration_source,calibration_slope,calibration_intercept,injury_status,injury_source,injury_detail,odds_fetched_at,odds_source,game
938d8e1c6776330d:pra:24.5:under,938d8e1c6776330d,Andrew Wiggins,pra,under,24.5,c8523141aaa4ff1f5221721713a92dca,ATL,MIA,2025-12-27T00:10:00Z,MIA,ATL,False,4,False,18.71,0.6428,0.7506,0.9761,0.5,0.1123,0.855,HIGH,"{'minutes_trend': 0.9691, 'usage_trend': 0.867, 'team_usage': 1.075, 'rest': 1.02, 'pace': 1.02}","minutes trend, usage trend, usage boost (injuries), extra rest, fast pace, market divergence",17.6,22.5,22.4,DOWN,8.553751613570894,0.8,0.7333333333333333,8,5,0,3,Tyler Herro (Injury/Illness - Right Big Toe; Contusion); Vladislav Goldin (G League - Two-Way); Bam Adebayo (Injury/Illness - Lower Back; Soreness); Jahmir Young (G League - Two-Way); Terry Rozier (Not With Team),,Keshad Johnson (Injury/Illness - Head; Illness); Nikola Jovic (Injury/Illness - Right Elbow; Contusion/Laceration); Pelle Larsson (Injury/Illness - Left Ankle; Sprain),Usage down; Teammates OUT: 5; Player status: AVAILABLE,UNDER,-113,0.061,0.034,0.3912,1.05,1.08,0.3491,-150,150,-120,120,0.65,,global,1.7,-0.3,AVAILABLE,NBA Official Report,Injury/Illness - Lower Back; Pain,1766780827.409724,odds_api,MIA @ ATL
6528127ba219e939:rebounds:6.5:over,6528127ba219e939,Lauri Markkanen,rebounds,over,6.5,19d20865216afacaaeba1cc609103741,UTA,DET,2025-12-27T02:40:00Z,UTA,DET,True,5,False,9.7,0.6366,0.8773,1.0,0.4808,0.122,0.7866,HIGH,"{'minutes_trend': 0.9756, 'usage_trend': 1.0422, 'team_usage': 1.06, 'rest': 1.02, 'home': 1.01, 'opp_def': 0.97, 'pace': 1.02}","minutes trend, usage trend, usage boost (injuries), extra rest, home, tough defense, fast pace, high variance, market divergence",10.0,8.6,7.6,UP,2.7568097504180447,0.9,0.7333333333333333,8,4,0,0,Walker Kessler (Injury/Illness - Left Shoulder; Injury Recovery); Elijah Harkless (G League - Two-Way); John Tonje (G League - Two-Way); Georges Niang (Injury/Illness - Left Foot; fourth metatarsal stress reaction),,,Teammates OUT: 4,OVER,-106,0.0701,0.0328,0.384,0.95,1.15,0.4241,-150,150,-120,120,0.65,,global,1.7,-0.3,,,,1766780827.409724,odds_api,DET @ UTA
d37bbae8653cdb2b:points:8.5:over,d37bbae8653cdb2b,T.J. McConnell,points,over,8.5,9cafdf413bd8f5b8971a72a3e7452df6,IND,BOS,2025-12-27T00:10:00Z,IND,BOS,True,4,False,12.96,0.6268,0.7858,1.0,0.4669,0.1318,0.7268,HIGH,"{'minutes_trend': 1.0152, 'usage_trend': 1.046, 'team_usage': 1.075, 'rest': 1.02, 'home': 1.01}","minutes trend, usage trend, usage boost (injuries), extra rest, home, high variance, market divergence",11.8,9.1,10.733333333333333,UP,5.626327003965869,0.4,0.6,2,5,0,0,Obi Toppin (Injury/Illness - Right Foot; Stress Fracture); Ben Sheppard (Injury/Illness - Left Calf; Strain); Aaron Nesmith (Injury/Illness - Left Knee MCL; Sprain); Isaiah Jackson (Injury/Illness - N/A; Concussion); Tyrese Haliburton (Injury/Illness - Right Achilles Tendon; Tear),,,Teammates OUT: 5,OVER,102,0.0603,0.0345,0.396,1.0,1.15,0.6619,-150,150,-120,120,0.65,,global,1.7,-0.3,,,,1766780827.409724,odds_api,BOS @ IND
362deb2fd051446a:assists:5.5:over,362deb2fd051446a,Paolo Banchero,assists,over,5.5,c4c6703488303b6b8ee37437a8910548,ORL,CHA,2025-12-27T00:10:00Z,ORL,CHA,True,4,False,7.51,0.6029,0.747,0.97,0.4456,0.1312,0.719,HIGH,"{'minutes_trend': 1.15, 'usage_trend': 1.0597, 'team_usage': 1.065, 'rest': 1.02, 'home': 1.01}","minutes trend, usage trend, usage boost (injuries), extra rest, home, high variance, market divergence",6.4,4.5,4.933333333333334,UP,3.0276503540974917,0.3,0.3333333333333333,-1,4,1,1,Moritz Wagner (Injury/Illness - Left Knee; Injury recovery); Franz Wagner (Injury/Illness - Left High Ankle; Sprain); Jalen Suggs (Injury/Illness - Left Hip; Contusion); Colin Castleton (G League - Two-Way da),Goga Bitadze (Injury/Illness - Left Knee; Strain),Tristan Silva (Injury/Illness - Right Shoulder; Contusion),Usage up; Teammates OUT: 4; Teammates Q: 1,OVER,112,0.0585,0.0345,0.396,1.0,1.15,0.5505,-150,150,-120,120,0.65,,global,1.7,-0.3,,,,1766780827.409724,odds_api,CHA @ ORL
8f000e294202436b:assists:6.5:over,8f000e294202436b,Jalen Johnson,assists,over,6.5,c8523141aaa4ff1f5221721713a92dca,ATL,MIA,2025-12-27T00:10:00Z,ATL,MIA,True,4,False,9.91,0.65,0.8678,1.0,0.5,0.1195,0.7866,HIGH,"{'minutes_trend': 0.973, 'usage_trend': 1.0574, 'team_usage': 1.06, 'rest': 1.02, 'home': 1.01}","minutes trend, usage trend, usage boost (injuries), extra rest, home, high variance, market divergence",9.2,10.0,9.733333333333333,DOWN,3.0550504633038935,0.9,0.9333333333333333,2,3,3,0,Kristaps Porzingis (Injury/Illness - N/A; Illness); Eli John Ndiaye (G League - Two-Way); N'Faly Dante (Injury/Illness - Right Knee; Torn ACL),Malik Williams (G League - Two-Way); Caleb Houstan (G League - Two-Way); Nikola Djurisic (G League - On Assignment),,Usage up; Teammates OUT: 3; Teammates Q: 3,OVER,-113,0.061,0.0345,0.396,1.0,1.15,0.47,-150,150,-120,120,0.65,,global,1.7,-0.3,,,,1766780827.409724,odds_api,MIA @ ATL
fefc8e5721ae8522:points:12.5:over,fefc8e5721ae8522,Wendell Carter Jr,points,over,12.5,c4c6703488303b6b8ee37437a8910548,ORL,CHA,2025-12-27T00:10:00Z,ORL,CHA,True,4,False,18.35,0.65,0.833,1.0,0.5,0.1195,0.7866,HIGH,"{'minutes_trend': 1.0615, 'usage_trend': 1.1121, 'team_usage': 1.065, 'rest': 1.02, 'home': 1.01}","minutes trend, usage trend, usage boost (injuries), extra rest, home, high variance, market divergence",15.4,12.8,12.2,UP,6.051629716218782,0.6,0.4666666666666667,1,4,1,1,Moritz Wagner (Injury/Illness - Left Knee; Injury recovery); Franz Wagner (Injury/Illness - Left High Ankle; Sprain); Jalen Suggs (Injury/Illness - Left Hip; Contusion); Colin Castleton (G League - Two-Way da),Goga Bitadze (Injury/Illness - Left Knee; Strain),Tristan Silva (Injury/Illness - Right Shoulder; Contusion),Usage up; Teammates OUT: 4; Teammates Q: 1,OVER,-113,0.061,0.0345,0.396,1.0,1.15,0.4841,-150,150,-120,120,0.65,,global,1.7,-0.3,,,,1766780827.409724,odds_api,CHA @ ORL
e8e371aa543245b3:points:15.5:over,e8e371aa543245b3,VJ Edgecombe,points,over,15.5,42968c17840b14e2b40f2f6274d22367,CHI,PHI,2025-12-27T00:40:00Z,PHI,CHI,False,7,False,26.89,0.6303,0.9399,1.0,0.4718,0.1253,0.7366,HIGH,"{'minutes_trend': 1.1386, 'usage_trend': 1.1058, 'team_usage': 1.035, 'injury_risk': 0.99, 'rest': 1.02, 'opp_def': 1.03}","minutes trend, usage trend, usage boost (injuries), injury caution, extra rest, soft defense, high variance, market divergence",22.4,16.2,15.466666666666667,UP,7.330302403948512,0.4,0.4,4,2,1,3,Trendon Watford (Injury/Illness - Left Adductor; Strain); Kelly Oubre Jr. (Injury/Illness - Left Knee; Sprain),Joel Embiid (Injury/Illness - Right Knee; Injury Management),Quentin Grimes (Injury/Illness - N/a; Illness); VJ Edgecombe (Injury/Illness - N/a; Illness); Dominick Barlow (Injury/Illness - N/a; Illness),Usage up; Teammates OUT: 2; Teammates Q: 1; Player status: PROBABLE,OVER,-102,0.0702,0.0345,0.396,1.0,1.15,0.4729,-150,150,-120,120,0.65,,global,1.7,-0.3,PROBABLE,NBA Official Report,Injury/Illness - N/a; Illness,1766780827.409724,odds_api,PHI @ CHI
362deb2fd051446a:pra:39.5:over,362deb2fd051446a,Paolo Banchero,pra,over,39.5,c4c6703488303b6b8ee37437a8910548,ORL,CHA,2025-12-27T00:10:00Z,ORL,CHA,True,4,False,48.35,0.6433,0.7458,0.9678,0.5042,0.1084,0.8421,HIGH,"{'minutes_trend': 1.15, 'usage_trend': 1.0597, 'team_usage': 1.065, 'rest': 1.02, 'home': 1.01}","minutes trend, usage trend, usage boost (injuries), extra rest, home, market divergence",38.0,30.5,32.86666666666667,UP,13.377011790547412,0.4,0.4,-1,4,1,1,Moritz Wagner (Injury/Illness - Left Knee; Injury recovery); Franz Wagner (Injury/Illness - Left High Ankle; Sprain); Jalen Suggs (Injury/Illness - Left Hip; Contusion); Colin Castleton (G League - Two-Way da),Goga Bitadze (Injury/Illness - Left Knee; Strain),Tristan Silva (Injury/Illness - Right Shoulder; Contusion),Usage up; Teammates OUT: 4; Teammates Q: 1,OVER,-115,0.061,0.034,0.3912,1.05,1.08,0.3387,-150,150,-120,120,0.65,,global,1.7,-0.3,,,,1766780827.409724,odds_api,CHA @ ORL
d37bbae8653cdb2b:pra:15.5:over,d37bbae8653cdb2b,T.J. McConnell,pra,over,15.5,9cafdf413bd8f5b8971a72a3e7452df6,IND,BOS,2025-12-27T00:10:00Z,IND,BOS,True,4,False,22.75,0.6573,0.8345,1.0,0.5104,0.116,0.7866,HIGH,"{'minutes_trend': 1.0152, 'usage_trend': 1.046, 'team_usage': 1.075, 'rest': 1.02, 'home': 1.01}","minutes trend, usage trend, usage boost (injuries), extra rest, home, high variance, market divergence",20.8,16.5,19.133333333333333,UP,7.457285773732365,0.6,0.7333333333333333,3,5,0,0,Obi Toppin (Injury/Illness - Right Foot; Stress Fracture); Ben Sheppard (Injury/Illness - Left Calf; Strain); Aaron Nesmith (Injury/Illness - Left Knee MCL; Sprain); Isaiah Jackson (Injury/Illness - N/A; Concussion); Tyrese Haliburton (Injury/Illness - Right Achilles Tendon; Tear),,,Teammates OUT: 5,OVER,-118,0.0605,0.0362,0.408,1.05,1.15,0.4811,-150,150,-120,120,0.65,,global,1.7,-0.3,,,,1766780827.409724,odds_api,BOS @ IND
eebbd3f8dcedbe8e:rebounds:3.5:over,eebbd3f8dcedbe8e,Keyonte George,rebounds,over,3.5,19d20865216afacaaeba1cc609103741,UTA,DET,2025-12-27T02:40:00Z,UTA,DET,True,4,False,5.08,0.6255,0.761,0.9937,0.4677,0.1255,0.7268,HIGH,"{'minutes_trend': 1.1176, 'usage_trend': 0.955, 'team_usage': 1.06, 'rest': 1.02, 'home': 1.01, 'opp_def': 0.97, 'pace': 1.02}","minutes trend, usage trend, usage boost (injuries), extra rest, home, tough defense, fast pace, high variance, market divergence",4.6,4.4,4.266666666666667,FLAT,2.2211108331943574,0.8,0.7333333333333333,-1,4,0,0,Walker Kessler (Injury/Illness - Left Shoulder; Injury Recovery); Elijah Harkless (G League - Two-Way); John Tonje (G League - Two-Way); Georges Niang (Injury/Illness - Left Foot; fourth metatarsal stress reaction),,,Teammates OUT: 4,OVER,100,0.069,0.0328,0.384,0.95,1.15,0.6346,-150,150,-120,120,0.65,,global,1.7,-0.3,,,,1766780827.409724,odds_api,DET @ UTA
56366070652c315d:points:18.5:over,56366070652c315d,Derrick White,points,over,18.5,9cafdf413bd8f5b8971a72a3e7452df6,IND,BOS,2025-12-27T00:10:00Z,BOS,IND,False,5,False,23.82,0.6501,0.7592,0.9907,0.5042,0.1152,0.7866,HIGH,"{'minutes_trend': 1.0, 'usage_trend': 1.056, 'team_usage': 1.075, 'rest': 1.02, 'opp_def': 1.03, 'pace': 0.98}","minutes trend, usage trend, usage boost (injuries), extra rest, soft defense, slow pace, high variance, market divergence",21.8,22.3,20.6,UP,7.557924465236618,0.7,0.6,1,5,0,0,Chris Boucher (Personal Reasons); Amari Williams (G League - Two-Way); Jayson Tatum (Injury/Illness - Right Achilles; Repair); Max Shulga (G League - Two-Way); Ron Harper Jr. (G League - Two-Way),,,Usage up; Teammates OUT: 5,OVER,-115,0.061,0.0345,0.396,1.0,1.15,0.4085,-150,150,-120,120,0.65,,global,1.7,-0.3,,,,1766780827.409724,odds_api,BOS @ IND
f2e1a88bd41f4a6b:rebounds:2.5:under,f2e1a88bd41f4a6b,Trae Young,rebounds,under,2.5,c8523141aaa4ff1f5221721713a92dca,ATL,MIA,2025-12-27T00:10:00Z,ATL,MIA,True,4,False,1.49,0.6602,0.8014,1.0,0.5146,0.1147,0.7866,HIGH,"{'minutes_trend': 0.8741, 'usage_trend': 1.0508, 'team_usage': 1.06, 'rest': 1.02, 'home': 1.01}","minutes trend, usage trend, usage boost (injuries), extra rest, home, high variance, market divergence",1.4,1.625,1.625,FLAT,1.1877349391654208,0.75,0.75,4,3,3,0,Kristaps Porzingis (Injury/Illness - N/A; Illness); Eli John Ndiaye (G League - Two-Way); N'Faly Dante (Injury/Illness - Right Knee; Torn ACL),Malik Williams (G League - Two-Way); Caleb Houstan (G League - Two-Way); Nikola Djurisic (G League - On Assignment),,Usage up; Teammates OUT: 3; Teammates Q: 3,UNDER,-120,0.06,0.0328,0.384,0.95,1.15,0.4751,-150,150,-120,120,0.65,,global,1.7,-0.3,,,,1766780827.409724,odds_api,MIA @ ATL
56366070652c315d:pra:28.5:over,56366070652c315d,Derrick White,pra,over,28.5,9cafdf413bd8f5b8971a72a3e7452df6,IND,BOS,2025-12-27T00:10:00Z,BOS,IND,False,5,False,34.33,0.6165,0.7318,0.9441,0.4761,0.1116,0.7994,HIGH,"{'minutes_trend': 1.0, 'usage_trend': 1.056, 'team_usage': 1.075, 'rest': 1.02, 'opp_def': 1.03, 'pace': 0.98}","minutes trend, usage trend, usage boost (injuries), extra rest, soft defense, slow pace, market divergence",30.6,31.6,30.266666666666666,FLAT,9.430447143870397,0.6,0.5333333333333333,-2,5,0,0,Chris Boucher (Personal Reasons); Amari Williams (G League - Two-Way); Jayson Tatum (Injury/Illness - Right Achilles; Repair); Max Shulga (G League - Two-Way); Ron Harper Jr. (G League - Two-Way),,,Usage up; Teammates OUT: 5,OVER,-102,0.0605,0.034,0.3912,1.05,1.08,0.3309,-150,150,-120,120,0.65,,global,1.7,-0.3,,,,1766780827.409724,odds_api,BOS @ IND
56366070652c315d:threes:3.5:over,56366070652c315d,Derrick White,threes,over,3.5,9cafdf413bd8f5b8971a72a3e7452df6,IND,BOS,2025-12-27T00:10:00Z,BOS,IND,False,5,False,4.8,0.5742,0.7344,0.9485,0.4138,0.1356,0.6459,MEDIUM,"{'minutes_trend': 1.0, 'usage_trend': 1.056, 'team_usage': 1.075, 'rest': 1.02, 'opp_def': 1.03, 'pace': 0.98}","minutes trend, usage trend, usage boost (injuries), extra rest, soft defense, slow pace, high variance, market divergence",4.6,4.5,4.066666666666666,UP,2.068278940998476,0.7,0.6,-1,5,0,0,Chris Boucher (Personal Reasons); Amari Williams (G League - Two-Way); Jayson Tatum (Injury/Illness - Right Achilles; Repair); Max Shulga (G League - Two-Way); Ron Harper Jr. (G League - Two-Way),,,Usage up; Teammates OUT: 5,OVER,128,0.0598,0.0379,0.42,1.1,1.15,0.5909,-150,150,-120,120,0.65,,global,1.7,-0.3,,,,1766780827.409724,odds_api,BOS @ IND
4d4ec8bd2a6a6c99:points:16.5:over,4d4ec8bd2a6a6c99,Jaime Jaquez Jr,points,over,16.5,c8523141aaa4ff1f5221721713a92dca,ATL,MIA,2025-12-27T00:10:00Z,MIA,ATL,False,4,False,21.23,0.6409,0.7468,0.9695,0.5,0.1103,0.7775,HIGH,"{'minutes_trend': 1.1224, 'usage_trend': 1.0067, 'team_usage': 1.075, 'rest': 1.02, 'pace': 1.02}","minutes trend, usage trend, usage boost (injuries), extra rest, fast pace, high variance, market divergence",17.4,15.4,14.733333333333333,UP,7.121173436387511,0.4,0.3333333333333333,2,5,0,3,Tyler Herro (Injury/Illness - Right Big Toe; Contusion); Vladislav Goldin (G League - Two-Way); Bam Adebayo (Injury/Illness - Lower Back; Soreness); Jahmir Young (G League - Two-Way); Terry Rozier (Not With Team),,Keshad Johnson (Injury/Illness - Head; Illness); Nikola Jovic (Injury/Illness - Right Elbow; Contusion/Laceration); Pelle Larsson (Injury/Illness - Left Ankle; Sprain),Teammates OUT: 5; Player status: AVAILABLE,OVER,-113,0.061,0.0345,0.396,1.0,1.15,0.4316,-150,150,-120,120,0.65,,global,1.7,-0.3,AVAILABLE,NBA Official Report,Injury/Illness - Left Calf; Soreness,1766780827.409724,odds_api,MIA @ ATL
659af3acc1931730:rebounds:2.5:under,659af3acc1931730,Pelle Larsson,rebounds,under,2.5,c8523141aaa4ff1f5221721713a92dca,ATL,MIA,2025-12-27T00:10:00Z,,,,18,False,1.17,0.6218,0.7548,0.9832,0.4669,0.1267,0.6767,MEDIUM,"{'minutes_trend': 0.85, 'usage_trend': 0.85, 'injury_risk': 0.99, 'rest': 1.02}","minutes trend, usage trend, injury caution, extra rest, high variance, market divergence",1.0,2.2,2.466666666666667,DOWN,1.9321835661585918,0.7,0.6666666666666666,5,0,0,0,,,,Usage down; Player status: PROBABLE,UNDER,102,0.0603,0.0328,0.384,0.95,1.15,0.7729,-150,150,-120,120,0.65,,global,1.7,-0.3,PROBABLE,NBA Official Report,Injury/Illness - Left Ankle; Sprain,1766780827.409724,odds_api,MIA @ ATL
facb6803046eab5c:points:18.5:over,facb6803046eab5c,Brandon Miller,points,over,18.5,c4c6703488303b6b8ee37437a8910548,ORL,CHA,2025-12-27T00:10:00Z,CHA,ORL,False,4,False,22.44,0.6221,0.73,0.941,0.4854,0.1075,0.7938,HIGH,"{'minutes_trend': 1.1103, 'usage_trend': 0.924, 'team_usage': 1.08, 'rest': 1.02}","minutes trend, usage trend, usage boost (injuries), extra rest, market divergence",21.0,18.6,18.142857142857142,UP,6.43255608430877,0.5,0.5,2,6,0,0,Grant Williams (Injury/Illness - Right Knee; Surgery); KJ Simpson (G League - Two-Way); Antonio Reeves (G League - Two-Way); Mason Plumlee (Injury/Illness - Right Groin; Strain); Ryan Kalkbrenner (Injury/Illness - Left Elbow; Sprain); Liam McNeeley (G League - On Assignment),,,Usage down; Teammates OUT: 6,OVER,-106,0.06,0.0324,0.3792,1.0,1.08,0.3477,-150,150,-120,120,0.65,,global,1.7,-0.3,,,,1766780827.409724,odds_api,CHA @ ORL
edd43e3a6b6d2de3:rebounds:7.5:over,edd43e3a6b6d2de3,Derik Queen,rebounds,over,7.5,5e1430770a9b7fe84382e690d0a936c3,NOP,PHX,2025-12-27T01:00:00Z,,,,4,False,9.06,0.6323,0.7383,0.9551,0.4939,0.104,0.8192,HIGH,"{'minutes_trend': 1.033, 'usage_trend': 1.0271, 'rest': 1.02}","minutes trend, usage trend, extra rest, market divergence",9.4,8.3,7.266666666666667,UP,2.4517567397911058,0.7,0.5333333333333333,-1,0,0,0,,,,,OVER,-112,0.0696,0.0308,0.3672,0.95,1.08,0.3269,-150,150,-120,120,0.65,,global,1.7,-0.3,,,,1766780827.409724,odds_api,PHX @ NOP
e79e366ce3926930:assists:4.5:over,e79e366ce3926930,Dyson Daniels,assists,over,4.5,c8523141aaa4ff1f5221721713a92dca,ATL,MIA,2025-12-27T00:10:00Z,ATL,MIA,True,6,False,6.13,0.6357,0.7509,0.9765,0.4896,0.1164,0.7268,HIGH,"{'minutes_trend': 0.9751, 'usage_trend': 1.0428, 'team_usage': 1.06, 'rest': 1.02, 'home': 1.01}","minutes trend, usage trend, usage boost (injuries), extra rest, home, high variance, market divergence",5.4,5.3,5.6,FLAT,2.406010991015812,0.6,0.6666666666666666,1,3,3,0,Kristaps Porzingis (Injury/Illness - N/A; Illness); Eli John Ndiaye (G League - Two-Way); N'Faly Dante (Injury/Illness - Right Knee; Torn ACL),Malik Williams (G League - Two-Way); Caleb Houstan (G League - Two-Way); Nikola Djurisic (G League - On Assignment),,Teammates OUT: 3; Teammates Q: 3,OVER,-108,0.0605,0.0345,0.396,1.0,1.15,0.5347,-150,150,-120,120,0.65,,global,1.7,-0.3,,,,1766780827.409724,odds_api,MIA @ ATL
4caf9e680e33cf8c:points:8.5:over,4caf9e680e33cf8c,Isaiah Stewart II,points,over,8.5,19d20865216afacaaeba1cc609103741,UTA,DET,2025-12-27T02:40:00Z,DET,UTA,False,4,False,13.2,0.6542,0.7984,1.0,0.5061,0.113,0.7268,HIGH,"{'minutes_trend': 1.0593, 'usage_trend': 1.1307, 'team_usage': 1.065, 'rest': 1.02, 'opp_def': 1.03}","minutes trend, usage trend, usage boost (injuries), extra rest, soft defense, high variance, market divergence",9.6,10.4,9.533333333333333,FLAT,5.621387729022079,0.5,0.4666666666666667,1,4,1,0,Bobi Klintman (G League - On Assignment); Isaac Jones (G League - On Assignment); Wendell Moore Jr. (G League - Two-Way); Tolu Smith (G League - Two-Way),Ronald Holland II (Injury/Illness - Left Knee; Sprain),,Usage up; Teammates OUT: 4; Teammates Q: 1,OVER,-118,0.0696,0.0345,0.396,1.0,1.15,0.6613,-150,150,-120,120,0.65,,global,1.7,-0.3,,,,1766780827.409724,odds_api,DET @ UTA
f0f6cdc30bf237c9:pra:26.5:over,f0f6cdc30bf237c9,Santi Aldama,pra,over,26.5,5b9deb3a7a25c3efea6e5baf9123366f,MEM,MIL,2025-12-27T01:10:00Z,MEM,MIL,True,4,False,36.91,0.6533,0.7628,0.9968,0.5061,0.112,0.7268,HIGH,"{'minutes_trend': 1.0984, 'usage_trend': 1.0921, 'team_usage': 1.08, 'rest': 1.02, 'home': 1.01, 'opp_def': 1.03}","minutes trend, usage trend, usage boost (injuries), extra rest, home, soft defense, high variance, market divergence",28.8,25.1,26.133333333333333,UP,14.5560220451117,0.4,0.4,1,6,2,0,Vince Williams Jr. (Injury/Illness - Left Patellar; Tendinitis); Scotty Pippen Jr. (Injury/Illness - Left Great Toe; Surgery Recovery); John Konchar (Injury/Illness - Left Thumb; UCL Surgery Recovery); Ty Jerome (Injury/Illness - Right Calf; Strain); Zach Edey (Injury/Illness - Left Ankle; Stress Reaction); Brandon Clarke (Injury/Illness - Right Calf; Strain),Cedric Coward (Injury/Illness - Left Heel; Soreness); Ja Morant (Injury/Illness - Left Ankle; Sprain),,Usage up; Teammates OUT: 6; Teammates Q: 2,OVER,-118,0.0696,0.0362,0.408,1.05,1.15,0.5493,-150,150,-120,120,0.65,,global,1.7,-0.3,,,,1766780827.409724,odds_api,MIL @ MEM
4656f7fbee62aa19:assists:5.5:under,4656f7fbee62aa19,Collin Gillespie,assists,under,5.5,5e1430770a9b7fe84382e690d0a936c3,NOP,PHX,2025-12-27T01:00:00Z,,,,4,False,4.47,0.6171,0.7265,0.9351,0.4808,0.1026,0.7832,HIGH,"{'minutes_trend': 1.0148, 'usage_trend': 0.85, 'rest': 1.02}","minutes trend, usage trend, extra rest, market divergence",5.2,4.4,4.733333333333333,FLAT,1.7126976771553504,0.8,0.6666666666666666,-1,0,0,0,,,,Usage down,UNDER,-106,0.0701,0.0324,0.3792,1.0,1.08,0.3114,-150,150,-120,120,0.65,,global,1.7,-0.3,,,,1766780827.409724,odds_api,PHX @ NOP
c48db2414d62538d:points:10.5:over,c48db2414d62538d,Tre Johnson,points,over,10.5,2452dd9a484d893bca40a2059218e2e3,WAS,TOR,2025-12-27T00:10:00Z,,,,4,False,13.26,0.6187,0.729,0.9393,0.4812,0.1089,0.7275,HIGH,"{'minutes_trend': 0.9817, 'usage_trend': 1.0686, 'rest': 1.02}","minutes trend, usage trend, extra rest, high variance, market divergence",13.0,11.0,11.0,UP,4.521553322083512,0.6,0.4666666666666667,3,0,0,0,,,,Usage up,OVER,-104,0.0594,0.0345,0.396,1.0,1.15,0.4306,-150,150,-120,120,0.65,,global,1.7,-0.3,,,,1766780827.409724,odds_api,TOR @ WAS
c48db2414d62538d:threes:1.5:over,c48db2414d62538d,Tre Johnson,threes,over,1.5,2452dd9a484d893bca40a2059218e2e3,WAS,TOR,2025-12-27T00:10:00Z,,,,4,False,2.4,0.6461,0.7571,0.987,0.5,0.1156,0.684,MEDIUM,"{'minutes_trend': 0.9817, 'usage_trend': 1.0686, 'rest': 1.02}","minutes trend, usage trend, extra rest, high variance, market divergence",2.4,2.1,1.9333333333333333,FLAT,1.286683937707919,0.8,0.6666666666666666,5,0,0,0,,,,Usage up,OVER,-113,0.061,0.0379,0.42,1.1,1.15,0.8578,-150,150,-120,120,0.65,,global,1.7,-0.3,,,,1766780827.409724,odds_api,TOR @ WAS
b90d46e90cecc8d4:assists:2.5:over,b90d46e90cecc8d4,Tobias Harris,assists,over,2.5,19d20865216afacaaeba1cc609103741,UTA,DET,2025-12-27T02:40:00Z,DET,UTA,False,4,False,3.29,0.5442,0.7088,0.905,0.3896,0.1276,0.6196,MEDIUM,"{'minutes_trend': 0.9952, 'usage_trend': 0.9588, 'team_usage': 1.065, 'rest': 1.02, 'opp_def': 1.03}","minutes trend, usage trend, usage boost (injuries), extra rest, soft defense, high variance, market divergence",3.4,2.5,2.4,UP,1.4337208778404378,0.6,0.5333333333333333,5,4,1,0,Bobi Klintman (G League - On Assignment); Isaac Jones (G League - On Assignment); Wendell Moore Jr. (G League - Two-Way); Tolu Smith (G League - Two-Way),Ronald Holland II (Injury/Illness - Left Knee; Sprain),,Teammates OUT: 4; Teammates Q: 1,OVER,140,0.0694,0.0345,0.396,1.0,1.15,0.5735,-150,150,-120,120,0.65,,global,1.7,-0.3,,,,1766780827.409724,odds_api,DET @ UTA
6528127ba219e939:points:26.5:over,6528127ba219e939,Lauri Markkanen,points,over,26.5,19d20865216afacaaeba1cc609103741,UTA,DET,2025-12-27T02:40:00Z,UTA,DET,True,5,False,29.86,0.6038,0.7184,0.9212,0.4677,0.1038,0.7582,HIGH,"{'minutes_trend': 0.9756, 'usage_trend': 1.0422, 'team_usage': 1.06, 'rest': 1.02, 'home': 1.01, 'opp_def': 0.97, 'pace': 1.02}","minutes trend, usage trend, usage boost (injuries), extra rest, home, tough defense, fast pace, market divergence",26.8,24.6,27.866666666666667,DOWN,5.815687596683837,0.5,0.6,2,4,0,0,Walker Kessler (Injury/Illness - Left Shoulder; Injury Recovery); Elijah Harkless (G League - Two-Way); John Tonje (G League - Two-Way); Georges Niang (Injury/Illness - Left Foot; fourth metatarsal stress reaction),,,Teammates OUT: 4,OVER,100,0.069,0.03,0.36,1.0,1.0,0.2195,-150,150,-120,120,0.65,,global,1.7,-0.3,,,,1766780827.409724,odds_api,DET @ UTA
920b4c0f03d8363f:points:7.5:over,920b4c0f03d8363f,Svi Mykhailiuk,points,over,7.5,19d20865216afacaaeba1cc609103741,UTA,DET,2025-12-27T02:40:00Z,,,,4,False,11.1,0.6334,0.7461,0.9684,0.4899,0.1096,0.7166,HIGH,"{'minutes_trend': 0.9153, 'usage_trend': 1.15, 'rest': 1.02}","minutes trend, usage trend, extra rest, high variance, market divergence",11.0,9.5,9.266666666666667,UP,5.441609239104836,0.6,0.6666666666666666,1,0,0,0,,,,Usage up,OVER,-110,0.0693,0.0345,0.396,1.0,1.15,0.7255,-150,150,-120,120,0.65,,global,1.7,-0.3,,,,1766780827.409724,odds_api,DET @ UTA
